Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
497,549,-1,93.5681382,0.0,Pocillopora,dead,none
506,558,-1,75.82589820000001,0.0,Pocillopora,dead,none
512,566,-1,171.06180696000004,0.0,Pocillopora,dead,none
519,575,-1,129.68690328000002,0.0,Pocillopora,dead,none
538,597,-1,59.80909104000001,0.0,Pocillopora,dead,none
548,608,-1,99.39202848000001,0.0,Pocillopora,dead,none
550,610,-1,122.74081632000001,0.0,Pocillopora,dead,none
552,613,-1,132.21073692,0.0,Pocillopora,dead,none
558,620,-1,81.14857020000001,0.0,Pocillopora,dead,none
572,634,-1,0.34597368,0.0,Pocillopora,dead,none
590,654,-1,70.61855076,0.0,Acropora,dead,none
592,656,-1,102.00013776000002,0.0,Acropora,dead,none
604,668,-1,94.42863684,0.0,Acropora,dead,none
606,670,-1,28.00612584,0.0,Pocillopora,dead,none
0,0,139,47.593558800000004,67.2354397836,Pocillopora,grow,none
1,1,39,358.92107964,591.4061454708,Pocillopora,grow,none
3,3,775,49.83795216000001,75.56266297799999,Pocillopora,grow,none
4,4,36,338.22032112,401.675208462,Pocillopora,grow,none
3,5,781,67.55801436000002,113.76391047119999,Pocillopora,grow,none
5,6,5,203.037759,289.4620988952,Pocillopora,grow,none
6,7,4,259.93268712,300.2554954476,Pocillopora,grow,none
7,8,21,120.60731196000002,196.29851218559998,Pocillopora,grow,none
8,9,8,53.89205400000001,70.43924337119999,Pocillopora,grow,none
9,10,786,35.236088640000006,44.3066928876,Pocillopora,grow,none
14,15,18,71.70969852,122.94873989639999,Pocillopora,grow,none
15,16,145,71.75848968000001,76.02479276039999,Pocillopora,grow,none
17,18,20,154.26434124000002,189.01996811279997,Pocillopora,grow,none
18,19,34,139.66247772,178.87088712239998,Pocillopora,grow,none
19,20,46,21.4681104,30.260613635999995,Pocillopora,grow,fuse
23,24,26,194.49930600000005,186.9314969808,Pocillopora,same,none
25,26,27,3.508527960000001,458.530502364,Pocillopora,grow,fuse
30,31,35,132.67203516000004,166.9754887812,Pocillopora,grow,none
31,32,31,46.43587764000001,63.4228690788,Pocillopora,grow,none
32,33,11,401.19196644000004,591.6327668064,Pocillopora,grow,none
35,36,37,8.03723472,12.1353503436,Pocillopora,grow,none
43,44,44,113.03137548000001,143.61127343639998,Pocillopora,grow,none
44,45,47,46.999193760000004,73.9985314068,Pocillopora,grow,none
19,47,46,0.66976956,30.260613635999995,Pocillopora,grow,fuse
46,48,52,71.58550284,89.81758934279998,Pocillopora_dead,grow,none
50,52,1,688.4787520800002,805.5721947239998,Pocillopora,grow,none
51,53,54,56.30056308,65.6402033232,Pocillopora,grow,none
52,54,50,13.515151320000003,187.93129699079998,Pocillopora_dead,grow,none
54,56,67,18.19023156,44.582193334799996,Pocillopora,grow,none
55,57,69,101.45012832,117.64757806559997,Pocillopora,grow,none
56,58,70,145.89443952000002,323.36642812319997,Pocillopora,grow,fuse
58,60,77,64.7813538,92.07491558759999,Pocillopora,grow,none
59,61,76,136.30919436000002,176.28029420759998,Pocillopora,grow,none
61,63,95,52.210976760000015,123.6019425696,Pocillopora,grow,none
69,72,91,26.191981800000004,72.785440728,Pocillopora,grow,none
71,74,102,86.66640684,126.2458581516,Pocillopora,grow,none
72,75,101,247.34013228000003,385.87836830399993,Pocillopora,grow,none
74,77,106,42.65234496,81.8325199296,Pocillopora,grow,none
75,78,116,403.58273328,452.62057341599996,Pocillopora,grow,none
77,80,118,44.763671519999995,69.2439269148,Pocillopora_dead,grow,none
79,82,124,87.60674556000002,115.15029981839999,Pocillopora,grow,none
80,83,128,138.13220952,196.18742329559998,Pocillopora,grow,none
73,85,123,38.5450164,54.50020943399999,Pocillopora_dead,grow,none
82,86,125,327.84998184000005,486.75596753519994,Pocillopora,grow,fuse
84,88,206,237.35125116000003,390.56631946199997,Pocillopora,grow,none
88,92,151,82.93166532000001,99.70894410839999,Pocillopora,grow,none
90,94,245,345.60109296,792.0904470336,Pocillopora,grow,fuse
91,95,150,205.5660282,249.97666383359996,Pocillopora,grow,none
95,99,207,205.93861524,217.37429639639998,Pocillopora,grow,none
97,101,158,213.51011616000002,242.6092486488,Pocillopora,grow,none
98,102,163,37.822020120000005,61.9253908416,Pocillopora,grow,none
99,103,162,25.7484258,61.2721881684,Pocillopora,grow,none
100,104,698,8.76466656,145.1620743408,Pocillopora,grow,fuse
104,109,166,30.019870080000004,53.93587787279999,Pocillopora,grow,none
